92,0.55400000000000005,-0.061691729323308249,-0.066165413533834594,0.49169172932330835,0.162406015037594,0.5,0.5,46.5,19.5
93,0.56700000000000006,-0.061206766917293175,-0.066165413533834594,0.50420676691729327,0.81203007518796999,0.5,386.5,47.5,459.5
94,0.56700000000000006,-0.061206766917293175,-0.066165413533834594,0.50420676691729327,0.81203007518796999,48.5,386.5,95.5,459.5
95,1.2210000000000001,-0.065033834586466097,-0.090225563909774445,1.1620338345864663,0.82406015037593983,614.5,762.5,716.5,838.5
96,0.68000000000000005,-0.064857142857142863,-0.066165413533834594,0.62085714285714277,0.60751879699248112,931.5,76.5,988.5,132.5
97,0.27200000000000002,-0.063845864661654136,0.45112781954887216,0.21284586466165414,0.82406015037593983,998.5,160.5,1021.5,191.5
98,0.27200000000000002,-0.063845864661654136,0.45112781954887216,0.21284586466165414,0.82406015037593983,441.5,42.5,464.5,73.5
99,0.435,-0.063056390977443574,0.45112781954887216,0.38205639097744359,0.82406015037593983,465.5,42.5,502.5,73.5
100,0.435,-0.063056390977443574,0.45112781954887216,0.38205639097744359,0.82406015037593983,503.5,42.5,540.5,73.5
101,0.58199999999999996,-0.0055864661654135032,0.10225563909774435,0.4635864661654136,0.58345864661654123,344.5,33.5,383.5,73.5
102,0.71599999999999997,-0.064902255639097753,0.17443609022556392,0.65690225563909777,0.37894736842105259,83.5,2.5,143.5,19.5
103,0.91400000000000003,-0.062142857142857132,0.17443609022556392,0.85214285714285709,0.37894736842105259,144.5,2.5,220.5,19.5
104,0.70599999999999996,-0.063887218045112812,0.30676691729323308,0.64588721804511273,0.82406015037593983,245.5,30.5,304.5,73.5
105,0.68000000000000005,-0.064857142857142863,-0.066165413533834594,0.62085714285714277,0.60751879699248112,701.5,76.5,758.5,132.5
106,32.767000000000003,0,0,0,0,0,0,0,0
107,0.67600000000000005,-0.060842105263157913,-0.066165413533834594,0.61284210526315785,0.82406015037593983,485.5,610.5,541.5,684.5
108,0.80100000000000005,-0.025417293233082731,-0.054135338345864661,0.70841729323308256,0.58345864661654145,0.5,20.5,61.5,73.5
109,0.61599999999999999,-0.060766917293233087,-0.078195488721804512,0.55276691729323313,0.82406015037593983,562.5,686.5,613.5,761.5
110,0.53700000000000003,-0.060661654135338305,-0.12631578947368421,0.46866165413533839,0.83609022556390977,890.5,943.5,934.5,1023.5
111,0.41000000000000003,-0.06052631578947365,0.53533834586466167,0.36052631578947369,0.76390977443609021,47.5,0.5,82.5,19.5
112,0.88200000000000001,-0.062097744360902291,-0.078195488721804512,0.81609774436090221,0.81203007518796988,591.5,610.5,664.5,684.5
113,0.45600000000000002,-0.06257142857142857,-0.0060150375939849619,0.39457142857142857,0.54736842105263162,177.5,27.5,215.5,73.5
114,0.67200000000000004,-0.062842105263157921,0.0060150375939849619,0.61084210526315785,0.37894736842105259,565.5,42.5,621.5,73.5
115,0.88100000000000001,-0.062597744360902263,-0.066165413533834594,0.81559774436090227,0.81203007518796999,96.5,386.5,169.5,459.5
116,0.32000000000000001,-0.062906015037593965,0.53533834586466167,0.26190601503759398,0.87218045112781939,799.5,45.5,826.5,73.5
117,0.625,-0.033827067669172942,-0.066165413533834594,0.62782706766917284,0.66766917293233075,419.5,324.5,474.5,385.5
118,0.57500000000000007,-0.065266917293233112,-0.066165413533834594,0.54826691729323307,0.82406015037593983,845.5,610.5,896.5,684.5
119,0.45800000000000002,-0.06157142857142852,-0.0060150375939849619,0.39557142857142863,0.54736842105263162,138.5,27.5,176.5,73.5
120,0.53600000000000003,-0.064691729323308231,-0.066165413533834594,0.48869172932330834,0.61954887218045107,514.5,75.5,560.5,132.5
121,0.33900000000000002,-0.060921052631578911,0.47518796992481205,0.27592105263157896,0.83609022556390977,989.5,102.5,1017.5,132.5
122,0.22800000000000001,-0.064285714285714293,-0.066165413533834594,0.16428571428571428,0.83609022556390977,614.5,686.5,633.5,761.5
123,0.19700000000000001,-0.065755639097744359,-0.066165413533834594,0.13875563909774433,0.89624060150375928,935.5,943.5,952.5,1023.5
124,32.767000000000003,0,0,0,0,0,0,0,0
125,0.35799999999999998,-0.060330827067669172,0.4631578947368421,0.20433082706766917,0.82406015037593983,776.5,43.5,798.5,73.5
126,0.67800000000000005,-0.062887218045112783,-0.066165413533834594,0.64688721804511284,0.81203007518796999,170.5,386.5,229.5,459.5
127,0.57699999999999996,-0.062236842105263188,-0.066165413533834594,0.52723684210526311,0.81203007518796999,230.5,386.5,279.5,459.5
128,0.49199999999999999,-0.061146616541353331,-0.066165413533834594,0.45614661654135341,0.81203007518796999,280.5,386.5,323.5,459.5
129,0.69500000000000006,-0.062417293233082698,-0.066165413533834594,0.67141729323308263,0.81203007518796999,324.5,386.5,385.5,459.5
130,0.49199999999999999,-0.060646616541353358,-0.066165413533834594,0.45664661654135336,0.81203007518796999,386.5,386.5,429.5,459.5
131,0.59999999999999998,-0.060296992481203016,-0.066165413533834594,0.57729699248120303,0.81203007518796999,430.5,386.5,483.5,459.5
132,0.67700000000000005,-0.062857142857142889,-0.066165413533834594,0.62285714285714278,0.81203007518796999,484.5,386.5,541.5,459.5
133,0.746,-0.06446240601503761,-0.078195488721804512,0.70546240601503762,0.83609022556390977,717.5,762.5,781.5,838.5
134,0.191,-0.065755639097744359,-0.066165413533834594,0.13875563909774433,0.81203007518796999,542.5,386.5,559.5,459.5
135,0.59299999999999997,-0.06579699248120302,-0.066165413533834594,0.57179699248120297,0.81203007518796999,560.5,386.5,613.5,459.5
136,0.68800000000000006,-0.060902255639097756,-0.066165413533834594,0.66090225563909777,0.81203007518796999,875.5,386.5,935.5,459.5
137,0.90800000000000003,-0.066157894736842124,-0.066165413533834594,0.86015789473684212,0.81203007518796999,0.5,312.5,77.5,385.5
138,0.66800000000000004,-0.061342105263157927,-0.066165413533834594,0.6123421052631578,0.81203007518796999,78.5,312.5,134.5,385.5
139,0.64900000000000002,-0.066342105263157911,-0.066165413533834594,0.60734210526315779,0.81203007518796999,936.5,386.5,992.5,459.5
140,0.747,-0.06446240601503761,-0.078195488721804512,0.70546240601503762,0.83609022556390977,782.5,762.5,846.5,838.5
141,0.66000000000000003,-0.062342105263157914,-0.066165413533834594,0.6113421052631578,0.81203007518796999,818.5,386.5,874.5,459.5
142,0.53600000000000003,-0.065736842105263177,-0.066165413533834594,0.52373684210526317,0.81203007518796999,768.5,386.5,817.5,459.5
143,0.58299999999999996,-0.06079699248120303,-0.066165413533834594,0.57679699248120297,0.81203007518796999,714.5,386.5,767.5,459.5
144,0.53100000000000003,-0.065221804511278167,-0.066165413533834594,0.51222180451127819,0.81203007518796999,665.5,386.5,713.5,459.5
145,0.56800000000000006,-0.061251879699248162,-0.066165413533834594,0.54025187969924815,0.81203007518796999,614.5,386.5,664.5,459.5
146,0.753,-0.062992481203007503,-0.066165413533834594,0.73099248120300753,0.83609022556390977,634.5,686.5,700.5,761.5
147,0.66200000000000003,-0.064872180451127845,-0.066165413533834594,0.63287218045112781,0.81203007518796999,965.5,460.5,1023.5,533.5
148,0.755,-0.06197744360902261,-0.066165413533834594,0.71997744360902249,0.83609022556390977,701.5,686.5,766.5,761.5
149,0.72999999999999998,-0.062432330827067693,-0.066165413533834594,0.68343233082706756,0.83609022556390977,767.5,686.5,829.5,761.5
150,0.191,-0.17852631578947367,-0.066165413533834594,0.24252631578947367,0.9563909774436089,348.5,938.5,383.5,1023.5
151,0.56800000000000006,-0.061251879699248162,-0.066165413533834594,0.54025187969924815,0.9563909774436089,384.5,938.5,434.5,1023.5
152,0.59599999999999997,-0.066251879699248145,-0.078195488721804512,0.53525187969924815,0.64360902255639096,533.5,325.5,583.5,385.5
153,0.56200000000000006,-0.065236842105263163,-0.29473684210526313,0.52423684210526311,0.83609022556390988,74.5,929.5,123.5,1023.5
154,0.53300000000000003,-0.066721804511278182,-0.29473684210526313,0.51072180451127813,0.63157894736842102,645.5,841.5,693.5,918.5
155,0.57600000000000007,-0.062251879699248155,-0.078195488721804512,0.53925187969924815,0.83609022556390977,847.5,762.5,897.5,838.5
156,0.48299999999999998,-0.0696616541353383,-0.078195488721804512,0.45966165413533838,0.63157894736842102,203.5,192.5,247.5,251.5
157,0.52000000000000002,-0.066191729323308218,-0.25864661654135335,0.48719172932330834,0.83609022556390988,161.5,932.5,207.5,1023.5
158,0.52600000000000002,-0.06167669172932326,-0.30676691729323308,0.47967669172932337,0.64360902255639096,24.5,839.5,69.5,918.5
159,0.58599999999999997,-0.066266917293233113,-0.078195488721804512,0.54726691729323307,0.83609022556390977,0.5,685.5,51.5,761.5
160,0.186,-0.064255639097744371,-0.066165413533834594,0.14025563909774433,0.63157894736842102,416.5,133.5,433.5,191.5
161,0.52200000000000002,-0.062706766917293183,-0.066165413533834594,0.50270676691729332,0.63157894736842102,802.5,133.5,849.5,191.5
162,0.54100000000000004,-0.059176691729323286,-0.066165413533834594,0.48217669172932331,0.83609022556390977,927.5,686.5,972.5,761.5
163,0.50900000000000001,-0.064676691729323277,-0.066165413533834594,0.47667669172932337,0.61954887218045107,468.5,75.5,513.5,132.5
164,0.57200000000000006,-0.064766917293233098,-0.078195488721804512,0.54876691729323313,0.64360902255639096,584.5,325.5,635.5,385.5
165,0.57600000000000007,-0.062751879699248156,-0.29473684210526313,0.53875187969924809,0.64360902255639096,246.5,840.5,296.5,918.5
166,0.65100000000000002,-0.064372180451127844,-0.078195488721804512,0.63337218045112775,0.63157894736842102,576.5,252.5,634.5,311.5
167,0.54000000000000004,-0.06167669172932326,-0.078195488721804512,0.47967669172932337,0.61954887218045107,158.5,74.5,203.5,132.5
168,0.52900000000000003,-0.06167669172932326,-0.078195488721804512,0.47967669172932337,0.61954887218045107,252.5,74.5,297.5,132.5
169,0.749,-0.065962406015037611,-0.29473684210526313,0.70396240601503757,0.64360902255639096,297.5,840.5,361.5,918.5
170,0.52600000000000002,-0.064221804511278152,-0.30676691729323308,0.51322180451127819,0.61954887218045107,694.5,841.5,742.5,918.5
171,0.69400000000000006,-0.0658872180451128,-0.29473684210526313,0.64388721804511273,0.69172932330827064,756.5,941.5,815.5,1023.5
172,0.67900000000000005,-0.061372180451127856,-0.078195488721804512,0.63637218045112776,0.63157894736842102,333.5,252.5,391.5,311.5
173,0.52800000000000002,-0.06167669172932326,-0.30676691729323308,0.47967669172932337,0.61954887218045107,743.5,841.5,788.5,918.5
174,0.58199999999999996,-0.048206766917293239,-0.25864661654135335,0.51720676691729328,0.63157894736842102,0.5,534.5,47.5,608.5
175,0.47700000000000004,-0.064661654135338309,0.53533834586466167,0.46466165413533839,0.89624060150375928,731.5,43.5,775.5,73.5
176,0.312,0,0,0,0,0,0,0,0
177,0.69100000000000006,-0.06441729323308272,-0.066165413533834594,0.66941729323308263,0.82406015037593983,48.5,534.5,109.5,608.5
178,0.70499999999999996,-0.063417293233082719,-0.066165413533834594,0.67041729323308252,0.82406015037593983,110.5,534.5,171.5,608.5
179,0.89200000000000002,-0.060627819548872204,-0.066165413533834594,0.84162781954887211,0.82406015037593983,172.5,534.5,247.5,608.5
180,0.40800000000000003,-0.062511278195488712,-0.066165413533834594,0.34651127819548866,0.82406015037593983,982.5,610.5,1016.5,684.5
181,0.86699999999999999,-0.06411278195488726,-0.078195488721804512,0.82611278195488702,0.83609022556390977,52.5,685.5,126.5,761.5
182,0.76600000000000001,-0.063007518796992484,-0.066165413533834594,0.74300751879699234,0.82406015037593983,346.5,534.5,413.5,608.5
183,0.89000000000000001,-0.061627819548872163,-0.066165413533834594,0.84062781954887211,0.83609022556390977,0.5,609.5,75.5,684.5
184,0.78000000000000003,-0.058477443609022552,-0.078195488721804512,0.72347744360902255,0.83609022556390977,127.5,685.5,192.5,761.5
185,0.39100000000000001,-0.092541353383458633,-0.30676691729323308,0.3405413533834587,0.81203007518796999,124.5,930.5,160.5,1023.5
186,0.22900000000000001,-0.064285714285714293,0.23458646616541354,0.16428571428571428,0.4631578947368421,989.5,82.5,1008.5,101.5
187,0.59299999999999997,-0.063766917293233083,-0.078195488721804512,0.54976691729323313,0.66766917293233075,217.5,323.5,268.5,385.5
188,0.39900000000000002,-0.062936090225563887,-0.066165413533834594,0.28593609022556393,0.66766917293233075,993.5,398.5,1022.5,459.5
189,0.53900000000000003,-0.070706766917293176,-0.066165413533834594,0.49470676691729332,0.67969924812030069,169.5,323.5,216.5,385.5
190,0.53000000000000003,-0.06419172932330823,-0.23458646616541354,0.48919172932330834,0.67969924812030069,193.5,685.5,239.5,761.5
191,0.58999999999999997,-0.065781954887218066,-0.19849624060150373,0.55978195488721805,0.6796992481203008,0.5,460.5,52.5,533.5
192,0.55800000000000005,-0.058721804511278231,-0.22255639097744359,0.51872180451127803,0.66766917293233075,297.5,534.5,345.5,608.5
193,0.55800000000000005,-0.059721804511278204,-0.078195488721804512,0.51772180451127814,0.81203007518796988,248.5,534.5,296.5,608.5
194,0.54200000000000004,-0.06472180451127818,-0.21052631578947367,0.51272180451127813,0.66766917293233086,96.5,460.5,144.5,533.5
195,0.54200000000000004,-0.071721804511278187,-0.078195488721804512,0.50572180451127813,0.82406015037593983,76.5,609.5,124.5,684.5
196,0.57400000000000007,-0.063236842105263175,-0.24661654135338346,0.52623684210526311,0.67969924812030069,789.5,841.5,838.5,918.5
197,0.59599999999999997,-0.066251879699248145,-0.078195488721804512,0.53525187969924815,0.94436090225563896,435.5,938.5,485.5,1023.5
198,0.66100000000000003,-0.062327067669172967,-0.066165413533834594,0.59932706766917287,0.83609022556390977,125.5,609.5,180.5,684.5
199,0.50700000000000001,-0.065176691729323291,-0.25864661654135335,0.47617669172932331,0.83609022556390988,208.5,932.5,253.5,1023.5
200,0.186,-0.17252631578947367,-0.066165413533834594,0.24852631578947368,0.82406015037593983,897.5,610.5,932.5,684.5
201,0.52900000000000003,-0.06167669172932326,-0.078195488721804512,0.47967669172932337,0.82406015037593983,244.5,609.5,289.5,684.5
202,0.186,-0.2146616541353383,-0.066165413533834594,0.31466165413533836,0.9563909774436089,486.5,938.5,530.5,1023.5
203,0.48299999999999998,-0.0696616541353383,-0.078195488721804512,0.45966165413533838,0.94436090225563896,531.5,938.5,575.5,1023.5
204,0.52600000000000002,-0.06167669172932326,-0.30676691729323308,0.47967669172932337,0.94436090225563907,0.5,919.5,45.5,1023.5
205,0.186,-0.061330827067669173,-0.066165413533834594,0.20333082706766917,0.94436090225563907,733.5,939.5,755.5,1023.5
206,0.52900000000000003,-0.06167669172932326,-0.078195488721804512,0.47967669172932337,0.9563909774436089,302.5,937.5,347.5,1023.5
207,0.57200000000000006,-0.064766917293233098,-0.078195488721804512,0.54876691729323313,0.94436090225563896,576.5,938.5,627.5,1023.5
208,0.52900000000000003,-0.06167669172932326,-0.078195488721804512,0.47967669172932337,0.94436090225563896,628.5,938.5,673.5,1023.5
209,0.67900000000000005,-0.061372180451127856,-0.078195488721804512,0.63637218045112776,0.94436090225563896,674.5,938.5,732.5,1023.5
210,0.67800000000000005,-0.062887218045112783,-0.066165413533834594,0.64688721804511284,0.64360902255639096,0.5,252.5,59.5,311.5
211,0.57699999999999996,-0.065736842105263177,-0.066165413533834594,0.52373684210526317,0.63157894736842102,434.5,133.5,483.5,191.5
212,0.63200000000000001,-0.057327067669172969,-0.078195488721804512,0.60432706766917288,0.64360902255639096,799.5,325.5,854.5,385.5
213,0.65900000000000003,-0.061796992481203017,-0.066165413533834594,0.57579699248120297,0.63157894736842102,850.5,133.5,903.5,191.5
214,0.49199999999999999,-0.060646616541353358,-0.066165413533834594,0.45664661654135336,0.63157894736842102,372.5,133.5,415.5,191.5
215,0.45300000000000001,-0.066131578947368388,-0.066165413533834594,0.43913157894736843,0.63157894736842102,156.5,133.5,198.5,191.5
216,0.71799999999999997,-0.057357142857142891,-0.078195488721804512,0.62835714285714284,0.64360902255639096,475.5,325.5,532.5,385.5
217,0.57699999999999996,-0.06473684210526319,-0.066165413533834594,0.52473684210526317,0.63157894736842102,948.5,133.5,997.5,191.5
218,0.191,-0.063255639097744357,-0.066165413533834594,0.14125563909774433,0.63157894736842102,672.5,193.5,689.5,251.5
